省份编码,省份,年份,城镇单位就业人员(万人),农林牧渔业城镇单位就业人员(万人),采矿业城镇单位就业人员(万人),制造业城镇单位就业人员(万人),电力、热力、燃气及水生产和供应业城镇单位就业人员(万人),建筑业城镇单位就业人员(万人),交通运输、仓储和邮政业城镇单位就业人员(万人),信息传输、软件和信息技术服务业城镇单位就业人员(万人),批发和零售业城镇单位就业人员(万人),住宿和餐饮业城镇单位就业人员(万人),金融业城镇单位就业人员(万人),房地产业城镇单位就业人员(万人),租赁和商务服务业城镇单位就业人员(万人),科学研究和技术服务业城镇单位就业人员(万人),水利、环境和公共设施管理业城镇单位就业人员(万人),居民服务、修理和其他服务业城镇单位就业人员(万人),教育业城镇单位就业人员(万人),卫生和社会工作城镇单位就业人员(万人),文化、体育和娱乐业城镇单位就业人员(万人),公共管理、社会保障和社会组织城镇单位就业人员(万人)
230000,黑龙江省,2012,470.9834,93.2627,41.3269,63.3458,15.7331,35.6205,25.6089,6.1105,15.901,4.5601,16.0117,5.8534,4.8877,11.8926,10.2162,4.3857,46.9553,20.9837,4.239,44.0886
230000,黑龙江省,2011,466.1987,93.9292,43.4887,65.6688,14.6002,30.5816,25.6259,6.1206,16.3855,3.7843,14.6744,5.6163,5.0485,12.1715,10.186,5.1023,45.8708,20.3964,4.1067,42.841
230000,黑龙江省,2010,460.0,92.9,42.2,66.8,14.3,27.0,25.2,5.6,17.7,3.7,14.2,4.9,5.9,12.0,9.7,6.5,46.1,19.7,3.9,41.6
230000,黑龙江省,2009,469.0601,92.8932,42.8056,78.6306,14.7709,29.9135,26.1497,5.3257,18.3445,3.2713,13.4821,4.2734,4.166,11.4405,9.2396,5.8915,45.1575,18.5067,3.8809,40.9169
230000,黑龙江省,2008,475.0656,94.4111,43.9966,84.3675,14.5959,30.1221,26.0091,5.5013,19.3119,3.189,12.1792,4.3625,4.2409,11.2379,8.5469,5.7876,44.2704,18.2677,3.8209,40.8471
230000,黑龙江省,2007,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2006,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2005,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2004,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2003,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2002,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2001,,,,,,,,,,,,,,,,,,,,
230000,黑龙江省,2000,,,,,,,,,,,,,,,,,,,,
310000,上海市,2019,716.0584,7.6301,0.1186,143.485,3.4752,32.3785,50.4331,41.768,98.9864,29.9079,37.8824,30.1223,76.3978,36.205,10.62,10.9277,40.052,28.3931,7.5051,29.7702
310000,上海市,2018,640.6657,3.0995,0.0662,161.723,3.9946,30.4748,50.5838,35.5812,84.4687,30.4811,33.3912,26.5978,57.8744,26.8938,9.2639,7.1308,31.8756,19.3579,5.8636,21.9438
310000,上海市,2017,632.309,2.7646,0.0545,172.0932,4.1367,31.2508,51.143,30.7312,80.0561,25.5494,34.178,26.7351,55.4411,24.5506,8.6987,7.4547,30.8006,19.1078,6.4103,21.1526
310000,上海市,2016,627.7762,2.4796,0.0523,181.046,4.3719,32.9297,51.0827,26.7844,78.3592,24.2978,35.5147,25.3806,52.1972,23.1873,8.5936,6.3045,29.6841,18.9476,6.0328,20.5302
310000,上海市,2015,637.2328,2.4828,0.0615,192.9316,4.2756,35.1496,51.4541,25.4422,78.2158,24.0034,33.7397,26.2148,51.9981,22.52,8.3318,6.4942,29.0946,18.8934,5.6115,20.3181
310000,上海市,2014,648.8759,2.3664,0.0594,206.0958,4.5872,37.2836,51.3694,24.781,78.0104,24.3925,33.0296,25.5863,48.9161,22.5405,8.5721,6.6462,29.4243,19.0277,5.6664,20.521
310000,上海市,2013,618.8374,1.3418,0.0526,211.7904,5.2418,37.1768,49.1586,21.6511,66.8956,21.0544,30.0312,24.028,42.0924,20.389,8.1138,5.1049,29.5015,18.8422,5.8854,20.4859
310000,上海市,2012,555.7296,1.2254,0.0542,218.7271,5.8306,48.8552,37.9549,8.5528,59.8371,20.1344,29.4556,15.2019,17.2215,12.2304,6.1745,3.3034,27.9905,17.38,5.1057,20.4944
310000,上海市,2011,497.3238,1.4023,0.0535,186.8255,6.1079,36.7537,41.0319,8.2032,47.5247,16.708,27.7838,15.4854,18.4489,12.3615,6.265,2.3978,27.7345,17.6761,5.159,19.4011
310000,上海市,2010,392.9,1.5,0.1,141.3,5.4,11.3,36.3,6.7,26.4,11.7,23.6,11.2,18.6,23.2,5.9,3.3,26.1,16.7,4.7,18.7
310000,上海市,2009,385.4074,1.3261,0.0897,140.7073,5.5589,11.0132,35.6329,6.515,25.4025,10.8191,21.7125,11.4816,18.0026,20.9104,6.2115,3.8569,26.7447,16.6032,4.5675,18.2518
310000,上海市,2008,377.2235,1.2148,0.0837,143.0373,5.5062,11.0804,34.0486,5.6254,24.1116,9.8469,20.6546,10.6638,18.342,18.1302,5.7101,4.0314,27.1035,15.9653,4.3933,17.6744
310000,上海市,2007,,,,,,,,,,,,,,,,,,,,
310000,上海市,2006,,,,,,,,,,,,,,,,,,,,
310000,上海市,2005,,,,,,,,,,,,,,,,,,,,
310000,上海市,2004,,,,,,,,,,,,,,,,,,,,
310000,上海市,2003,,,,,,,,,,,,,,,,,,,,
310000,上海市,2002,,,,,,,,,,,,,,,,,,,,
310000,上海市,2001,,,,,,,,,,,,,,,,,,,,
310000,上海市,2000,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2019,1332.3202,2.7116,4.0259,453.7372,14.2893,270.0651,48.3382,32.4252,60.479,19.1693,38.8932,29.0991,46.1441,27.2684,13.2263,4.9492,110.3491,59.3721,9.2305,88.5474
320000,江苏省,2018,1472.5902,3.8572,6.4954,497.5454,14.1915,434.0438,46.0396,32.0043,55.5806,18.0358,39.4001,25.3675,33.5011,21.8056,12.2058,3.7073,92.1218,49.9874,7.8856,78.8144
320000,江苏省,2017,1484.5975,5.0713,7.3175,543.2118,14.7947,406.9772,48.1339,27.9156,53.8513,16.5628,40.3481,23.032,30.2471,22.0376,14.8761,3.4594,93.96,51.2162,8.0008,73.5841
320000,江苏省,2016,1497.304,5.6166,8.5487,567.423,14.5111,396.7734,49.6425,27.3185,56.1091,16.8972,38.0797,22.2448,29.4356,21.806,15.4435,3.2066,94.9661,49.4518,7.8676,71.9622
320000,江苏省,2015,1552.078,5.833,10.6039,595.1956,17.3926,417.3319,49.2318,28.2597,58.6032,17.3429,35.0513,22.6451,31.3181,21.7656,15.454,3.3472,95.978,47.9324,7.77,71.0217
320000,江苏省,2014,1602.4022,6.3023,11.7656,612.3192,18.1179,450.1977,49.7774,29.0372,59.3568,19.7569,33.3209,22.1396,31.2336,21.5073,14.9608,3.7532,94.6157,46.6714,7.7718,69.7969
320000,江苏省,2013,1503.25,6.6017,13.619,555.4442,18.1362,420.5275,48.4064,30.4579,61.3948,19.198,30.7892,21.1881,31.8584,19.2155,14.0325,3.5732,89.4699,43.8712,7.7194,67.7469
320000,江苏省,2012,830.9369,8.6041,12.8306,359.6736,12.8678,69.5026,30.6102,10.7862,33.4759,11.9385,29.3585,8.226,12.3202,12.7822,13.2693,1.2609,88.8493,41.1158,6.0722,67.393
320000,江苏省,2011,811.2753,9.3509,12.8508,353.694,13.2141,65.1904,31.3515,9.9224,32.0915,11.7271,28.9413,7.9312,11.176,11.9582,12.993,1.1097,87.079,39.6637,6.0238,65.0067
320000,江苏省,2010,763.8,9.9,12.6,335.5,12.9,52.3,31.2,8.7,29.0,10.6,26.9,7.3,12.0,10.9,12.3,1.0,85.5,36.3,5.7,63.1
320000,江苏省,2009,721.3447,10.5061,13.6706,308.2048,12.8501,46.0405,30.6981,7.3279,27.7179,10.4732,26.6215,6.49,11.4637,9.8455,11.4587,1.1872,84.5617,34.4183,5.5827,62.2262
320000,江苏省,2008,707.6413,12.1573,13.5854,307.3609,12.6598,38.3523,31.9672,7.2688,27.2603,9.882,25.0466,5.964,11.0073,9.3868,11.1745,1.0806,84.3124,32.9619,5.3883,60.8249
320000,江苏省,2007,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2006,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2005,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2004,606.85,,,,,,,,,,,,,,,,,,,
320000,江苏省,2003,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2002,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2001,,,,,,,,,,,,,,,,,,,,
320000,江苏省,2000,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2019,987.3397,0.5171,0.449,286.7839,11.0641,212.3613,31.2307,24.3579,39.6667,14.5986,47.5622,26.7975,35.6162,18.0276,11.2703,3.682,87.6427,51.2784,8.0038,76.4297
330000,浙江省,2018,1013.5324,0.4325,0.4194,289.3362,12.2063,279.9243,30.1129,21.8467,36.8224,13.7956,44.9714,22.4209,29.0834,16.6441,10.1088,2.3981,75.2545,47.4175,7.1104,73.227
330000,浙江省,2017,1054.5037,0.4633,0.4707,315.0247,12.341,288.3413,31.7777,23.0198,38.2562,14.0195,48.453,21.6161,30.1544,18.9584,10.2643,2.5767,74.3304,46.0479,6.687,71.7013
330000,浙江省,2016,1060.9457,0.4262,0.6039,315.9131,11.9614,310.1168,31.527,18.6104,37.6337,13.45,46.3846,20.8787,28.9528,18.6126,10.6459,2.2543,71.4036,44.2875,6.8156,70.4676
330000,浙江省,2015,1083.4078,0.4743,0.6999,330.5956,10.9841,323.417,31.956,17.0607,42.1016,13.495,42.3045,20.0523,27.9102,16.1471,11.5551,2.4795,70.9447,43.7271,7.4117,70.0914
330000,浙江省,2014,1102.6757,0.5613,0.8562,350.5533,13.4227,329.4524,32.6864,16.4351,41.7255,13.8387,37.9631,19.7468,28.4101,16.1018,11.684,2.621,70.0763,41.6306,7.2087,67.7017
330000,浙江省,2013,1071.6126,0.7534,0.9722,357.9485,13.5425,303.2323,31.3698,15.353,40.1941,14.7032,36.3239,17.9474,28.8068,15.9922,11.6694,2.1928,68.4004,39.4496,7.1604,65.6007
330000,浙江省,2012,1070.1227,0.8183,1.3956,372.479,13.2999,294.0726,29.364,14.0702,39.2572,16.3226,36.3777,17.4563,29.2128,17.4846,12.9023,1.999,66.2361,37.3721,6.7442,63.2582
330000,浙江省,2011,995.6677,1.4911,1.5575,376.7476,13.8782,236.7182,27.4113,12.5558,37.8794,18.1447,31.8802,15.2819,27.7104,15.4818,11.908,1.684,63.5116,35.3443,6.5956,59.8861
330000,浙江省,2010,883.6,1.4,1.7,351.7,12.6,180.2,25.2,11.2,31.0,15.6,29.4,13.6,26.0,14.0,10.9,1.6,61.1,32.4,6.2,57.5
330000,浙江省,2009,813.9311,1.4865,1.6593,333.0811,12.4685,155.8483,23.9385,10.03,28.0892,14.9333,27.9838,10.3919,23.9592,10.48,8.3033,1.5821,57.8354,29.8085,5.9083,56.1439
330000,浙江省,2008,741.1957,1.5751,1.5876,319.2328,12.1723,121.7263,22.0742,8.8726,24.6828,14.3125,25.476,9.3059,20.4153,9.5745,7.3527,1.2533,55.9483,28.0639,5.1696,52.4
330000,浙江省,2007,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2006,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2005,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2004,456.57,,,,,,,,,,,,,,,,,,,
330000,浙江省,2003,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2002,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2001,,,,,,,,,,,,,,,,,,,,
330000,浙江省,2000,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2019,581.048,3.1548,14.2775,127.6915,10.411,111.0593,23.7028,9.2564,26.9985,5.7873,23.2291,17.6204,18.3302,10.6239,8.3198,2.1977,69.4866,35.5789,3.7389,59.5834
340000,安徽省,2018,592.3299,3.1171,19.0349,139.5231,10.2702,139.3958,24.518,9.3312,23.0068,6.352,24.0999,14.6706,8.7703,9.3251,6.1224,1.3149,64.0925,32.4585,3.3279,53.5987
340000,安徽省,2017,516.2103,3.7994,20.26,119.7691,10.1956,93.2566,24.2102,8.1924,22.722,5.4129,23.6855,11.1925,7.3576,8.8962,7.0178,1.0032,63.6051,31.4635,3.1916,50.9791
340000,安徽省,2016,517.0531,4.2426,23.0563,122.3624,10.4472,91.7769,22.9305,8.0122,23.1913,5.9484,22.263,10.4582,6.6317,9.0792,7.7947,0.9521,64.5533,30.5457,3.3637,49.4437
340000,安徽省,2015,513.7935,4.3724,27.0442,120.9481,10.3486,92.6497,22.2641,7.6545,23.6454,5.9516,19.1154,10.417,6.2514,9.1748,8.1562,0.8709,64.3548,29.0713,3.2428,48.2603
340000,安徽省,2014,521.7386,4.5149,31.3318,122.6224,10.8415,97.0835,21.7155,7.3792,23.44,5.9848,17.6627,10.3962,6.0156,9.5837,8.1613,0.9458,64.7092,28.1553,3.3561,47.8391
340000,安徽省,2013,519.6698,4.9105,33.1031,120.4329,11.9807,99.6751,22.0051,6.2069,22.5593,5.7923,17.2355,9.376,7.0975,8.3257,7.755,0.8954,63.6541,27.1532,3.3778,48.1337
340000,安徽省,2012,436.8291,5.3814,34.6114,90.9353,9.8776,69.9418,16.3223,4.5481,15.9247,4.3362,16.8299,6.9098,3.6761,8.2104,8.0841,0.5635,63.2551,25.321,3.5859,48.5145
340000,安徽省,2011,411.5517,5.9674,34.0343,85.5255,9.7528,58.4263,16.7013,4.3665,15.514,3.937,16.0433,6.1461,4.8457,7.5487,7.2045,0.4589,61.6223,23.1028,3.2891,47.0652
340000,安徽省,2010,372.9,6.1,32.1,76.0,9.6,42.1,15.1,3.8,14.0,3.7,14.7,4.9,4.6,6.7,6.4,0.5,60.5,22.0,3.4,46.7
340000,安徽省,2009,359.8568,6.2454,30.3042,70.6086,9.4288,40.6961,14.7374,3.7374,13.4576,3.7369,14.5353,4.3543,4.327,6.0046,6.5458,0.5711,59.5637,21.5372,3.3199,46.1455
340000,安徽省,2008,343.7174,7.4597,29.254,67.3032,9.8228,34.2104,14.7974,3.4686,13.7617,3.0971,13.0866,3.3345,5.1577,5.6334,6.3494,0.4714,58.6766,19.6,3.536,44.6969
340000,安徽省,2007,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2006,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2005,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2004,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2003,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2002,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2001,,,,,,,,,,,,,,,,,,,,
340000,安徽省,2000,,,,,,,,,,,,,,,,,,,,
350000,福建省,2019,639.5845,1.4847,1.3991,170.7936,11.3779,163.6852,22.8697,10.7821,24.7294,9.1868,25.1568,17.3543,19.8956,7.8782,6.9203,3.4723,60.7427,25.7549,4.1867,51.9142
350000,福建省,2018,705.3568,3.5783,1.3254,213.6479,11.5061,197.0155,23.038,12.2669,29.5491,11.0633,20.0338,17.1106,18.6322,7.7208,5.6992,3.1426,54.6744,23.7633,4.341,47.2484
350000,福建省,2017,672.4839,4.2353,1.987,213.1199,8.7224,176.7182,23.9153,10.8489,28.7293,9.9713,20.8204,15.6379,16.2753,7.799,5.8391,3.7932,53.0724,23.9755,4.3439,42.6796
350000,福建省,2016,668.8257,4.3384,2.0674,228.2819,9.0596,168.5408,23.4009,9.1104,27.8203,9.7672,19.5733,15.6043,14.4909,8.7225,5.6246,2.7023,52.143,22.8475,4.2166,40.5138
350000,福建省,2015,663.079,4.4826,2.5034,235.4738,9.0304,162.9349,24.5012,8.9967,28.3603,9.7973,17.8754,15.2905,12.5623,8.5735,5.5336,1.7775,50.3291,21.5596,4.3091,39.1878
350000,福建省,2014,654.6406,4.5228,2.5258,245.289,9.084,154.7528,24.0407,7.0972,26.9955,9.9258,16.4797,14.321,11.7123,8.4804,5.7716,1.4909,50.0916,20.9681,4.0496,37.0418
350000,福建省,2013,644.0257,4.5443,2.7679,252.5538,8.8735,146.1936,24.3483,6.9597,26.3668,9.8117,15.1274,12.6067,11.4253,7.7321,5.4794,1.355,48.2251,19.7517,3.9663,35.9371
350000,福建省,2012,637.8556,4.8172,5.3174,292.3783,9.4754,121.6984,18.6432,5.3301,24.25,9.4038,14.7544,10.1843,5.9998,6.5357,5.0016,1.3882,46.6851,18.1116,3.5522,34.3289
350000,福建省,2011,596.3333,6.0972,6.9121,282.9838,9.532,99.9451,17.8677,5.4282,20.127,8.738,13.5976,9.1057,6.6038,5.7105,4.7316,1.3135,46.0544,17.1383,3.7982,30.6486
350000,福建省,2010,507.1,6.7,4.8,241.2,9.2,62.4,16.7,4.6,13.9,7.6,12.9,9.0,12.3,5.4,4.4,1.4,44.7,15.7,3.7,30.4
350000,福建省,2009,473.9605,6.8444,5.1007,226.4122,9.6043,51.9644,16.1943,4.0923,13.1197,6.1131,12.1587,8.7748,10.4289,4.7867,4.4403,1.5055,43.7276,15.2273,3.6643,29.801
350000,福建省,2008,458.6928,6.6667,4.8231,223.769,9.456,45.0131,15.9167,3.8575,12.3383,5.6266,10.9572,7.2352,10.9969,4.5428,4.1886,1.4902,44.2982,14.2133,3.7564,29.547
350000,福建省,2007,,,,,,,,,,,,,,,,,,,,
350000,福建省,2006,,,,,,,,,,,,,,,,,,,,
350000,福建省,2005,,,,,,,,,,,,,,,,,,,,
350000,福建省,2004,377.68,,,,,,,,,,,,,,,,,,,
350000,福建省,2003,,,,,,,,,,,,,,,,,,,,
350000,福建省,2002,,,,,,,,,,,,,,,,,,,,
350000,福建省,2001,,,,,,,,,,,,,,,,,,,,
350000,福建省,2000,,,,,,,,,,,,,,,,,,,,
360000,江西省,2019,451.7245,2.1353,3.0402,107.5153,9.425,83.4108,18.3204,5.4661,15.9695,3.5608,20.2209,9.4151,7.2558,6.3819,5.0664,0.883,60.0572,28.0304,3.0167,62.5537
360000,江西省,2018,435.7431,3.7538,3.1404,106.4654,9.0128,86.9585,18.9897,5.5363,15.1613,3.3111,14.3764,7.994,5.7802,6.1402,5.801,0.709,55.6342,26.1154,2.9236,57.9398
360000,江西省,2017,463.5409,4.2538,4.5907,130.971,9.2428,87.6903,20.5494,6.2728,17.8055,4.2415,13.2636,7.1111,6.468,6.2268,7.6784,1.1028,53.4426,25.8525,3.4043,53.373
360000,江西省,2016,471.472,4.4573,5.7787,141.7538,9.3092,90.3979,20.2987,5.5967,17.3184,4.2621,13.0064,6.7068,5.3511,6.1517,7.127,0.9908,51.9625,24.7726,4.2201,52.0102
360000,江西省,2015,480.4947,4.901,7.2117,138.237,14.1223,91.9151,21.1666,6.7028,18.1054,4.421,12.5759,6.3593,5.2008,5.7064,7.6877,0.9795,55.7972,24.5125,3.7789,51.1136
360000,江西省,2014,465.2616,5.1562,7.7688,133.5144,14.2956,94.4074,20.7779,7.1548,17.6041,4.0841,12.1773,5.7252,4.7074,5.5378,7.1048,0.816,50.9344,21.5115,3.0291,48.9548
360000,江西省,2013,445.0069,5.5802,8.3298,125.8497,13.1941,91.3309,21.2442,6.3475,15.5961,4.693,11.2662,5.4294,5.5354,5.6714,7.3794,0.5679,45.7603,19.6605,3.3092,48.2617
360000,江西省,2012,385.7934,11.6386,10.1209,102.0243,10.5199,66.6329,12.8752,4.3445,16.6946,4.2521,10.6257,4.4548,2.9438,5.4343,5.8985,0.5891,44.2133,21.1067,3.8742,47.55
360000,江西省,2011,344.3984,10.8456,8.9664,87.7764,10.2643,49.5304,13.963,3.2151,13.0583,3.3249,10.8882,3.6015,3.4524,5.5156,5.3769,0.4995,47.7854,17.3707,2.861,46.1028
360000,江西省,2010,297.4,12.1,9.0,71.6,9.5,29.4,15.3,3.3,7.9,1.6,10.5,2.1,2.9,5.1,5.6,0.5,47.6,16.8,3.2,43.5
360000,江西省,2009,289.6259,12.694,8.4838,68.0148,9.5753,27.4292,15.624,3.614,8.334,1.8004,9.9777,2.0257,2.7224,4.9582,5.1135,0.4836,46.7047,16.0294,3.1703,42.8709
360000,江西省,2008,289.2325,13.735,10.0909,70.1868,8.7328,25.2495,16.3269,2.9312,8.864,1.9046,8.9035,2.0766,4.4701,4.9344,5.1095,0.4877,45.1331,15.156,3.2722,41.6677
360000,江西省,2007,,,,,,,,,,,,,,,,,,,,
360000,江西省,2006,,,,,,,,,,,,,,,,,,,,
360000,江西省,2005,,,,,,,,,,,,,,,,,,,,
360000,江西省,2004,271.4,,,,,,,,,,,,,,,,,,,
360000,江西省,2003,,,,,,,,,,,,,,,,,,,,
360000,江西省,2002,,,,,,,,,,,,,,,,,,,,
360000,江西省,2001,,,,,,,,,,,,,,,,,,,,
360000,江西省,2000,,,,,,,,,,,,,,,,,,,,
370000,山东省,2019,1072.0031,1.2003,29.7468,271.7305,27.926,150.4759,44.65,17.3099,46.72,11.6374,55.6364,25.9873,22.8604,18.1539,17.8065,3.3423,121.3782,70.5907,6.8575,127.9931
370000,山东省,2018,1128.9538,0.7136,40.2933,341.8626,25.6284,159.0959,47.5862,18.0143,49.8933,12.3434,46.462,25.3243,17.6609,17.2828,20.4415,2.9144,112.9595,65.7289,7.0962,117.6523
370000,山东省,2017,1192.944,1.3845,51.3391,383.2194,26.0819,159.9466,47.6881,18.8821,52.6874,14.0614,46.1369,26.0729,21.8321,18.3236,18.0512,3.1342,116.6027,64.2063,7.1174,116.1762
370000,山东省,2016,1215.456,1.5625,57.381,403.2137,23.0937,160.3341,49.3858,18.2471,57.0855,14.2149,45.4491,26.753,20.6966,17.7964,17.5967,3.2264,117.1795,62.4603,7.0043,112.7754
370000,山东省,2015,1236.7153,1.6817,64.5096,417.5431,23.4703,163.68,48.3949,17.4352,59.8943,14.037,41.5604,26.0826,21.4938,17.9784,18.2523,3.1072,117.1801,60.6898,6.9688,112.7558
370000,山东省,2014,1266.3392,1.6527,71.1535,425.7505,23.7192,177.5076,49.7497,16.9694,62.8241,15.5794,38.8285,25.5766,21.5537,18.4178,16.751,3.1405,120.3473,58.686,7.135,110.9967
370000,山东省,2013,1290.5996,1.7962,74.6032,437.1586,23.8516,188.6478,50.6405,17.5437,67.2577,19.2581,34.7552,23.6862,20.8205,16.8827,14.928,3.2774,120.0518,56.1548,7.2039,112.0817
370000,山东省,2012,1110.1706,2.7503,78.8229,394.977,21.0364,136.8363,37.3826,9.1302,48.9339,15.2025,32.7436,15.8165,11.5348,12.4222,12.5086,3.9446,109.8223,49.6009,6.8831,109.8219
370000,山东省,2011,1050.4433,4.783,73.4199,372.2442,20.8032,121.9431,35.661,8.3677,48.2089,13.6045,34.6174,13.3691,10.3427,10.7541,11.9883,3.5835,107.9198,46.4129,6.5891,105.8309
370000,山东省,2010,956.2,5.1,66.8,346.4,20.4,80.3,34.7,6.6,38.2,11.0,33.2,11.4,11.9,11.0,11.6,3.5,109.1,43.5,6.7,105.0
370000,山东省,2009,922.2588,5.1682,63.0909,337.2251,20.5132,70.4565,33.2476,6.2031,40.4239,11.6516,32.8027,9.3545,11.733,10.0386,11.1361,3.3499,105.9537,40.3966,6.4063,103.1073
370000,山东省,2008,901.4465,5.2225,62.0742,340.1231,19.875,65.7091,30.7275,5.7695,36.5769,11.5263,29.3492,8.4107,11.2591,8.8917,11.3461,3.4548,105.8407,38.779,6.0068,100.5043
370000,山东省,2007,,,,,,,,,,,,,,,,,,,,
370000,山东省,2006,,,,,,,,,,,,,,,,,,,,
370000,山东省,2005,,,,,,,,,,,,,,,,,,,,
370000,山东省,2004,,,,,,,,,,,,,,,,,,,,
370000,山东省,2003,,,,,,,,,,,,,,,,,,,,
370000,山东省,2002,,,,,,,,,,,,,,,,,,,,
370000,山东省,2001,,,,,,,,,,,,,,,,,,,,
370000,山东省,2000,,,,,,,,,,,,,,,,,,,,
410000,河南省,2019,967.9689,2.0638,29.6008,222.079,23.5358,153.0621,41.1917,16.6283,36.8204,7.7918,29.5124,28.0112,26.4078,17.5704,13.5669,2.7419,121.4592,66.0548,6.7773,123.0933
410000,河南省,2018,967.3441,1.3526,34.2128,233.3621,24.4761,169.4384,39.2692,12.8302,36.7302,7.91,28.1913,23.4795,16.3675,13.9643,13.4124,2.2172,119.5289,62.6353,7.1146,120.8515
