省份编码,省份,年份,城镇单位就业人员(万人),农林牧渔业城镇单位就业人员(万人),采矿业城镇单位就业人员(万人),制造业城镇单位就业人员(万人),电力、热力、燃气及水生产和供应业城镇单位就业人员(万人),建筑业城镇单位就业人员(万人),交通运输、仓储和邮政业城镇单位就业人员(万人),信息传输、软件和信息技术服务业城镇单位就业人员(万人),批发和零售业城镇单位就业人员(万人),住宿和餐饮业城镇单位就业人员(万人),金融业城镇单位就业人员(万人),房地产业城镇单位就业人员(万人),租赁和商务服务业城镇单位就业人员(万人),科学研究和技术服务业城镇单位就业人员(万人),水利、环境和公共设施管理业城镇单位就业人员(万人),居民服务、修理和其他服务业城镇单位就业人员(万人),教育业城镇单位就业人员(万人),卫生和社会工作城镇单位就业人员(万人),文化、体育和娱乐业城镇单位就业人员(万人),公共管理、社会保障和社会组织城镇单位就业人员(万人)
410000,河南省,2017,1129.3483,1.826,40.2855,353.2353,25.7234,170.3341,45.173,13.2086,51.354,10.3916,29.6542,26.8183,19.5668,17.1205,13.5705,3.3926,124.5243,59.9141,7.7473,115.5082
410000,河南省,2016,1144.9919,2.0827,45.1781,363.2567,26.1791,173.3718,45.8357,12.1649,56.1294,10.9991,29.9962,23.1375,18.1284,17.7763,13.0455,3.1206,124.5544,58.4493,7.7922,113.794
410000,河南省,2015,1125.8524,2.5258,51.6407,352.884,25.3207,178.8292,45.2694,10.4292,54.9146,11.2724,24.3547,21.1651,16.1105,17.1527,13.5179,2.7051,124.9991,55.2176,7.8237,109.72
410000,河南省,2014,1108.894,5.0902,56.3443,337.1025,25.5263,189.6092,44.4852,9.7236,53.2606,11.245,23.9776,18.3979,15.0673,16.3859,13.198,2.3911,119.0488,50.0183,7.4701,110.5521
410000,河南省,2013,1075.9866,5.186,62.5749,312.6681,24.5582,189.4751,43.6185,9.4622,52.6618,11.8169,24.1291,15.7641,12.4877,14.8175,12.4356,1.9926,116.9195,48.4395,8.5062,108.4731
410000,河南省,2012,881.1826,5.8276,63.0007,218.2526,22.4991,125.5783,30.8906,6.3358,42.5923,10.1005,23.3242,13.1032,11.2912,13.1169,13.1293,1.5968,118.9032,46.1225,7.1197,108.3981
410000,河南省,2011,839.0882,7.2511,63.669,193.8204,21.4574,116.0597,30.2415,5.8671,42.7339,10.5343,23.8102,11.6381,11.1354,12.2544,12.8887,1.9221,117.3951,43.2114,7.092,106.1064
410000,河南省,2010,751.7,7.1,52.6,158.8,21.1,93.7,29.1,4.9,38.2,9.9,22.6,9.0,11.3,11.5,12.2,1.9,114.1,40.8,7.0,105.7
410000,河南省,2009,734.7305,6.9663,53.3243,154.7755,20.6703,87.3204,28.7767,5.2037,38.8816,9.5304,22.0203,8.5703,12.0514,11.0772,11.5365,1.7706,112.5064,38.8513,7.1015,103.7958
410000,河南省,2008,714.4159,7.942,50.334,153.6464,20.4282,80.6406,29.419,3.9947,41.0099,9.0713,21.4906,6.9193,12.3821,11.9469,11.6049,1.6674,109.7802,36.1694,7.1637,98.8053
410000,河南省,2007,,,,,,,,,,,,,,,,,,,,
410000,河南省,2006,,,,,,,,,,,,,,,,,,,,
410000,河南省,2005,,,,,,,,,,,,,,,,,,,,
410000,河南省,2004,,,,,,,,,,,,,,,,,,,,
410000,河南省,2003,,,,,,,,,,,,,,,,,,,,
410000,河南省,2002,,,,,,,,,,,,,,,,,,,,
410000,河南省,2001,,,,,,,,,,,,,,,,,,,,
410000,河南省,2000,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2019,653.7565,8.999,4.0208,134.2883,14.6028,119.6865,30.9869,18.0833,36.9327,8.837,20.2045,17.7026,17.7327,16.9692,11.7521,2.5269,70.5748,41.6712,5.8967,72.2885
420000,湖北省,2018,653.3495,9.7245,4.5221,140.0839,15.0985,124.5703,34.8065,13.5036,36.7713,8.2964,19.9345,16.379,13.4471,15.7673,11.5391,1.6508,69.2991,43.8088,6.7431,67.4036
420000,湖北省,2017,695.0178,10.3399,5.5124,168.3952,15.7154,133.779,35.3677,12.7373,39.0629,9.3575,21.5371,16.1531,10.9955,15.4173,11.155,1.5115,71.3927,44.3352,7.1928,65.0603
420000,湖北省,2016,719.3163,10.2999,6.4931,186.0597,16.3792,140.3585,34.968,12.3274,39.723,9.3548,20.9698,14.8977,10.5136,15.8489,11.4037,1.4343,72.9414,43.4794,6.4532,65.4107
420000,湖北省,2015,712.333,9.2051,7.0793,189.4208,16.3051,138.5035,34.4077,11.4659,39.3599,9.9496,19.4686,13.1236,8.9727,16.2804,11.3521,1.5578,73.872,41.8036,6.3056,63.8997
420000,湖北省,2014,706.7956,9.263,7.7842,193.331,16.6121,144.1509,34.4273,10.5357,40.2905,10.6062,17.9869,12.3581,9.3731,15.1705,10.3565,1.5851,69.3559,38.5985,5.6928,59.3173
420000,湖北省,2013,696.5121,9.0963,8.9496,190.8595,18.1323,140.3952,33.1914,9.0969,41.7166,12.1907,17.32,11.9695,8.9918,15.1167,9.3377,1.6674,68.1454,37.2202,5.5686,57.5463
420000,湖北省,2012,598.0034,9.7064,11.9741,160.5899,18.1825,97.0679,24.3822,5.6419,30.1322,9.2495,16.3344,9.9606,6.1644,13.4697,9.7879,1.482,71.8458,34.2216,6.3476,61.4628
420000,湖北省,2011,586.0529,9.3796,12.9826,168.2169,17.816,103.1389,25.5756,5.644,27.3513,8.1947,15.761,8.1105,4.4646,11.6088,8.9894,1.5259,65.9129,31.3491,5.3513,54.6798
420000,湖北省,2010,510.3,13.8,9.9,138.5,11.9,72.5,25.4,4.5,21.5,7.7,16.1,6.6,5.1,10.8,8.9,1.2,65.7,30.1,5.1,55.0
420000,湖北省,2009,487.0826,15.788,8.8073,118.5083,11.9904,69.8228,31.829,4.6199,20.1409,6.6029,15.8556,5.7341,4.5963,10.6541,8.3904,1.2384,64.647,27.8232,5.0981,54.9359
420000,湖北省,2008,470.2542,17.7224,10.072,112.4508,12.3635,61.723,32.2127,4.1152,19.2328,6.3152,14.1385,4.6976,4.7899,10.0693,8.4246,1.4836,64.5106,26.7252,4.8509,54.3564
420000,湖北省,2007,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2006,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2005,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2004,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2003,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2002,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2001,,,,,,,,,,,,,,,,,,,,
420000,湖北省,2000,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2019,596.6972,1.3519,4.995,94.3008,15.1016,105.0239,25.9488,8.141,21.6982,6.2874,35.6776,14.0727,13.8981,13.353,9.5226,2.3016,84.0888,45.9319,6.1982,88.8041
430000,湖南省,2018,546.2735,2.1663,5.3397,95.2652,14.863,106.8197,21.8832,6.7925,20.2375,6.2689,27.6451,12.4597,9.8002,11.1786,8.2604,1.4763,67.6239,41.0861,5.5125,81.5947
430000,湖南省,2017,565.745,2.5374,7.1491,109.0427,15.7411,110.2074,23.4487,6.9322,19.3409,6.8249,26.7211,12.6582,10.3256,11.4194,7.3344,1.5048,66.9407,40.3019,5.6603,81.6542
430000,湖南省,2016,568.4068,2.1088,8.1486,109.288,16.6248,108.7414,23.9892,7.4037,20.2351,7.4396,25.3367,12.154,9.8775,11.7432,8.1784,1.695,67.733,39.3986,5.6584,82.6528
430000,湖南省,2015,579.1451,2.378,10.2625,121.7533,17.3191,106.2766,24.4052,7.2408,21.2626,8.343,24.0419,12.357,9.8431,11.5434,8.3879,1.6648,67.2486,37.4996,5.4695,81.8482
430000,湖南省,2014,597.9045,2.2389,12.5879,130.6525,16.5349,107.9229,25.1949,7.6234,20.6987,8.496,22.3754,11.951,9.0611,12.924,9.4958,1.7631,73.669,38.1088,5.2653,81.3409
430000,湖南省,2013,600.9912,2.282,15.4984,134.2319,16.6432,107.3926,24.5341,7.319,23.3409,9.5422,21.2003,11.1602,8.9867,12.3505,9.5553,1.886,72.1568,36.3808,5.0505,81.4798
430000,湖南省,2012,567.4859,2.417,15.1897,128.1843,15.6673,94.6016,23.6033,7.052,18.747,9.5143,20.7382,9.9429,8.7608,9.4727,9.6655,1.5144,71.9767,34.7902,4.951,80.697
430000,湖南省,2011,551.4335,5.3817,15.3472,129.0418,14.3111,87.3375,23.157,6.8597,17.3261,9.0557,20.36,9.2819,8.6753,8.4832,8.9388,1.6697,71.4677,32.8535,5.2171,76.6685
430000,湖南省,2010,505.7,5.3,15.4,106.2,12.2,75.6,21.0,5.7,16.3,9.0,18.6,9.7,8.4,8.3,8.7,1.5,70.2,31.1,4.6,78.0
430000,湖南省,2009,481.0173,5.1569,15.0109,98.7284,11.5935,71.6541,21.7596,4.939,15.8584,8.2786,17.2812,8.2745,7.2505,7.5822,8.2019,1.3259,68.3491,29.0442,4.3034,76.425
430000,湖南省,2008,454.6918,9.1436,13.2099,91.1491,11.5208,66.9178,22.3652,5.1944,15.0026,7.9119,16.3597,7.7499,5.734,6.8027,7.9626,1.1298,68.318,26.4685,4.387,67.3643
430000,湖南省,2007,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2006,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2005,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2004,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2003,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2002,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2001,,,,,,,,,,,,,,,,,,,,
430000,湖南省,2000,,,,,,,,,,,,,,,,,,,,
440000,广东省,2019,2064.5877,2.3974,1.7478,835.8409,25.7061,132.7743,82.5844,66.2368,114.7228,40.6078,84.3755,85.9619,112.5514,47.2907,18.0497,12.9351,162.3588,82.9139,13.4073,142.1251
440000,广东省,2018,1994.1369,4.12,2.1791,882.4778,27.9553,169.0284,86.4093,60.7831,107.8159,40.6566,61.2993,77.0681,78.7959,37.831,18.6335,10.6778,130.144,67.878,10.5332,119.8506
440000,广东省,2017,1963.1016,4.5941,2.4535,929.3607,29.9182,154.2107,83.3312,49.8638,102.6534,36.52,48.8928,66.3147,76.1055,33.8641,17.2419,8.9551,127.4604,65.8223,11.45,114.0892
440000,广东省,2016,1957.5687,4.7749,2.7882,959.6959,31.2727,143.2627,81.1332,43.5099,102.7835,37.0486,51.8184,61.8253,71.1755,32.2682,16.857,7.7464,125.6021,63.484,11.7919,108.7303
440000,广东省,2015,1948.0394,5.2841,3.0225,981.0051,30.7096,141.5548,82.7938,35.312,96.8168,37.1189,46.0716,59.0938,64.6839,34.7323,17.4054,7.4388,125.5092,61.3293,11.6093,106.5482
440000,广东省,2014,1973.2796,5.6702,2.9903,1015.1605,30.8037,149.4063,85.3999,34.634,95.8407,37.0551,43.1507,55.8406,60.6066,31.9277,17.2821,7.4861,124.4966,59.6787,11.5244,104.3254
440000,广东省,2013,1966.9811,6.1724,2.9402,1020.2491,32.1821,162.2781,83.3076,33.2575,95.5253,39.3419,43.3282,52.4731,55.7825,29.5214,16.2777,7.2523,118.6341,55.9297,10.865,101.6629
440000,广东省,2012,1303.9847,7.2251,3.4437,540.938,20.08,107.5838,61.7985,18.5936,64.9729,32.2825,47.5908,34.8584,37.0268,21.2508,14.306,5.8402,117.6919,56.1089,9.4666,102.9262
440000,广东省,2011,1238.2227,8.2179,3.2113,518.9655,19.8558,92.6834,61.8479,19.7352,55.5792,28.9944,46.0858,33.3786,31.7292,18.5838,14.3759,6.8332,116.1225,53.8938,9.1995,98.9298
440000,广东省,2010,1118.5,8.8,3.4,476.7,18.8,64.4,56.1,17.6,42.6,25.2,41.2,29.0,30.1,18.1,14.0,6.4,112.3,50.3,9.4,94.2
440000,广东省,2009,1055.0322,9.1964,3.3348,443.4591,18.5085,63.1542,53.5351,16.7264,40.7583,23.7172,37.4885,26.0846,28.5329,15.4053,13.6053,5.9424,109.0172,46.2753,8.9515,91.3392
440000,广东省,2008,1007.8705,9.8922,3.4321,416.4723,18.5354,59.5859,49.2708,16.2076,40.8375,24.1281,35.483,24.0886,26.9402,15.0784,13.2664,5.4404,105.7211,44.0303,8.9057,90.5545
440000,广东省,2007,,,,,,,,,,,,,,,,,,,,
440000,广东省,2006,,,,,,,,,,,,,,,,,,,,
440000,广东省,2005,,,,,,,,,,,,,,,,,,,,
440000,广东省,2004,,,,,,,,,,,,,,,,,,,,
440000,广东省,2003,,,,,,,,,,,,,,,,,,,,
440000,广东省,2002,,,,,,,,,,,,,,,,,,,,
440000,广东省,2001,,,,,,,,,,,,,,,,,,,,
440000,广东省,2000,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2019,404.1163,5.4293,1.3677,49.9975,10.0094,71.8537,19.0555,4.5243,12.9596,4.3678,19.5976,9.0944,11.2717,7.3981,7.3613,0.9913,68.703,35.3294,3.1996,61.6051
450000,广西壮族自治区,2018,386.7796,5.8941,2.9697,52.9696,10.1641,66.7752,18.8005,4.9399,12.4536,4.4239,15.583,7.8301,11.7887,7.096,7.0581,0.6958,63.1442,33.4868,3.1611,57.5452
450000,广西壮族自治区,2017,398.026,7.2575,3.4253,66.8708,11.7905,65.1386,19.0175,4.0165,12.7344,4.441,14.6658,7.8815,10.7708,8.3177,7.9014,0.7067,62.4407,33.314,3.3127,54.0226
450000,广西壮族自治区,2016,401.3895,7.8057,3.1114,72.4268,13.744,64.8694,19.4274,4.2259,13.5124,4.5976,14.2951,7.9589,9.9695,8.8998,8.516,0.7417,61.8322,31.6696,3.2498,50.5363
450000,广西壮族自治区,2015,405.4108,8.1813,2.9982,76.2085,13.8609,65.1566,20.034,4.3516,13.3996,4.782,13.2711,7.93,11.2055,9.5401,9.328,0.7798,62.0345,30.7328,3.3718,48.2445
450000,广西壮族自治区,2014,401.4584,8.2798,3.7971,78.196,14.0576,60.9645,20.9094,4.458,13.2932,5.0128,11.762,7.9528,11.074,9.7686,9.5895,0.8167,61.8583,29.8874,3.3603,46.4204
450000,广西壮族自治区,2013,402.9943,9.1409,4.3566,80.8122,14.7388,60.863,21.2419,5.236,14.075,5.4101,11.5919,7.7624,9.8458,9.3828,9.6035,0.5732,61.8283,28.0245,3.3188,45.1886
450000,广西壮族自治区,2012,357.9829,9.926,5.2832,71.861,9.8378,42.5239,18.4799,4.4284,12.8422,4.76,11.6635,5.3961,8.9188,9.348,8.84,0.74,60.8406,26.0128,3.2862,42.9945
450000,广西壮族自治区,2011,341.6335,10.8302,4.7463,67.7898,9.2084,38.7018,18.4347,4.2085,12.8162,4.3156,11.0066,4.9458,9.337,7.6324,8.0985,0.8174,60.21,24.73,3.3362,40.4681
450000,广西壮族自治区,2010,316.7,10.8,4.4,62.5,9.0,30.5,18.0,3.6,11.9,4.3,9.8,4.3,8.9,7.0,7.4,0.8,58.1,22.9,3.2,39.4
450000,广西壮族自治区,2009,301.4152,10.9642,4.3386,59.2296,8.811,27.5516,17.517,3.5333,11.5863,4.4798,9.3953,3.7307,8.2906,6.3988,6.885,0.711,56.1241,20.8482,3.1185,37.9016
450000,广西壮族自治区,2008,292.8091,12.1342,5.4231,58.4381,8.5147,23.5635,17.4922,3.3099,11.816,4.4627,8.7855,3.5888,7.0345,5.9597,6.3993,0.6714,55.7955,19.3487,3.0879,36.9834
450000,广西壮族自治区,2007,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2006,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2005,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2004,276.2021,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2003,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2002,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2001,,,,,,,,,,,,,,,,,,,,
450000,广西壮族自治区,2000,,,,,,,,,,,,,,,,,,,,
460000,海南省,2019,102.1915,2.9276,0.456,7.2665,2.1938,6.15,7.2898,2.1825,5.6217,5.537,5.136,8.1636,3.0901,2.1407,3.576,0.7316,14.3988,7.3125,1.3417,16.6756
460000,海南省,2018,99.5797,3.9491,0.4552,7.2113,2.1594,5.7255,7.6296,2.1986,5.4788,6.0546,4.9974,8.5894,2.0155,2.0101,3.6373,0.4099,13.102,6.8783,1.3509,15.7268
460000,海南省,2017,100.8637,5.5792,0.5008,7.7959,2.1496,6.2559,7.0685,1.9239,5.7344,5.893,4.7517,9.1608,2.0033,2.047,3.3548,0.5141,13.1934,6.6688,1.3106,14.958
460000,海南省,2016,101.1824,7.5956,0.5326,8.1172,2.336,7.1041,6.9683,1.6216,5.796,6.0095,4.2603,8.3545,1.9421,2.1153,3.0949,0.4397,13.0932,6.25,1.2513,14.3002
460000,海南省,2015,100.3565,8.8088,0.6362,8.8127,2.3918,6.9072,6.5287,1.5329,5.6181,5.9528,4.0956,7.6967,2.1137,2.1598,2.9481,0.5252,12.9682,5.9293,1.1639,13.5668
460000,海南省,2014,101.521,10.3624,0.6955,9.7031,2.2669,7.3155,5.4286,1.5648,5.9403,6.4923,3.4324,7.3708,2.4874,2.19,2.7954,0.4309,12.9181,5.7227,1.2352,13.1687
460000,海南省,2013,98.758,4.7698,0.7946,10.6098,2.2146,7.6903,5.4404,1.2996,12.8096,6.7659,2.7838,5.8401,2.0019,2.0294,3.0572,0.3651,12.4559,5.3092,1.2624,11.2584
460000,海南省,2012,90.079,11.9028,0.9792,9.4934,2.1191,5.9515,4.5144,0.9968,5.3711,6.2179,2.766,4.2436,1.9762,1.7311,2.565,0.218,12.2746,4.8455,1.1226,10.7902
460000,海南省,2011,85.1269,11.8336,0.9974,8.3665,1.9819,5.5839,4.6314,0.9748,4.4003,5.1949,2.401,3.4864,2.3542,1.61,2.1679,0.3906,12.4778,4.4528,1.2265,10.595
460000,海南省,2010,81.3,12.3,0.9,8.0,2.0,6.8,4.3,0.7,3.5,4.4,2.1,3.2,2.2,1.7,2.2,0.3,11.8,4.1,1.2,9.7
460000,海南省,2009,79.3202,14.568,0.8965,7.5417,1.89,6.2396,4.2353,0.6886,3.1896,3.9964,1.9616,2.4282,2.0568,1.5525,2.0148,0.1752,11.1839,3.8248,1.3709,9.5058
460000,海南省,2008,76.789,16.7203,0.8983,7.2975,1.8215,4.9441,4.1683,0.6345,2.8362,3.8045,1.9433,2.2014,1.9823,1.4947,2.0465,0.1142,10.1916,3.4848,1.1705,9.0345
460000,海南省,2007,,,,,,,,,,,,,,,,,,,,
460000,海南省,2006,,,,,,,,,,,,,,,,,,,,
460000,海南省,2005,,,,,,,,,,,,,,,,,,,,
460000,海南省,2004,,,,,,,,,,,,,,,,,,,,
460000,海南省,2003,,,,,,,,,,,,,,,,,,,,
460000,海南省,2002,,,,,,,,,,,,,,,,,,,,
460000,海南省,2001,,,,,,,,,,,,,,,,,,,,
460000,海南省,2000,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2019,374.4194,0.6719,3.0832,64.5231,6.1662,78.6599,21.4978,4.736,22.2986,4.4703,20.6355,13.7469,14.2933,7.587,4.0584,0.9957,45.5633,20.9404,2.7473,37.7446
500000,重庆市,2018,391.2033,0.8708,4.127,79.8603,6.0683,88.8782,22.5476,4.8845,19.4456,5.9833,14.0797,14.5905,14.3484,8.2143,5.8273,1.4865,41.9888,20.3456,2.8488,34.8078
500000,重庆市,2017,406.3869,1.1669,4.0503,83.7781,6.4709,97.7401,27.0137,4.7844,19.4727,6.0656,14.396,13.8819,13.3035,8.2186,6.8184,1.4264,41.7137,20.2619,3.1754,32.6484
500000,重庆市,2016,412.8823,1.1016,5.6272,89.2939,6.4303,100.1775,26.4857,4.5809,20.6607,6.3535,13.9834,13.014,12.5698,8.0907,6.5275,1.538,41.8335,19.7187,2.913,31.9824
500000,重庆市,2015,415.6089,1.1738,7.348,90.1939,6.6811,101.5098,27.121,4.6672,22.1155,6.3368,13.2803,12.5159,12.1601,7.9574,6.3996,1.4722,41.2237,18.9601,2.8794,31.6131
500000,重庆市,2014,414.473,1.1762,8.986,89.2655,7.0237,103.8066,27.2819,4.65,22.825,6.7529,13.2123,12.3851,12.0644,7.6595,5.4971,1.4771,40.7212,17.8272,2.6203,29.241
500000,重庆市,2013,402.0214,1.1396,10.135,86.4299,6.9789,103.6407,26.0834,4.892,22.0882,7.0802,13.1173,10.1117,10.8525,6.3594,5.0051,1.3378,39.0685,16.198,2.6175,28.8857
500000,重庆市,2012,353.1876,1.2924,10.3873,82.2507,7.4994,85.1617,15.7561,3.9429,19.8069,7.1293,13.0264,7.8198,6.1238,5.6553,4.6405,0.9336,37.0584,13.5236,2.6375,28.542
500000,重庆市,2011,337.2005,1.5911,10.4023,79.6169,6.8967,82.8172,15.1498,3.9394,16.3942,7.1242,11.4984,7.2546,5.7052,5.1159,4.1576,0.8755,36.6004,12.8491,2.6129,26.5991
500000,重庆市,2010,266.4,1.9,9.4,62.5,6.6,48.0,14.3,2.9,11.1,4.3,10.7,5.6,5.3,5.5,3.7,0.9,35.0,11.6,2.6,24.6
500000,重庆市,2009,248.7504,1.7084,9.5343,57.4146,6.4215,43.3209,13.4554,2.5462,11.1757,4.2483,9.7491,4.8761,4.3005,5.3852,3.3766,0.7735,33.7812,10.8879,2.4353,23.3597
500000,重庆市,2008,241.7349,1.8319,9.2029,55.9674,6.4738,41.1448,13.8384,2.6926,11.1188,3.664,9.08,4.6134,4.1508,5.2914,3.1371,0.721,33.4005,10.3076,2.3871,22.7114
500000,重庆市,2007,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2006,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2005,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2004,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2003,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2002,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2001,,,,,,,,,,,,,,,,,,,,
500000,重庆市,2000,,,,,,,,,,,,,,,,,,,,
510000,四川省,2019,788.9352,1.4285,12.8733,123.8169,20.9088,151.653,31.9899,20.0094,28.1296,12.5106,32.6992,25.1557,25.4065,15.2866,9.7675,2.7545,104.4491,57.0591,5.4651,107.5719
510000,四川省,2018,780.6381,2.1352,13.4995,127.2929,22.3864,160.3859,37.3905,19.3338,27.517,9.5603,32.397,21.8961,18.4974,20.3586,11.4476,1.8293,96.1354,51.3542,5.5416,101.6794
510000,四川省,2017,792.2101,2.4949,17.0163,147.2818,22.11,145.5228,38.9107,20.135,30.2422,9.3406,31.6956,21.538,16.787,21.854,12.6936,2.6602,96.0469,51.4429,6.2597,98.1779
510000,四川省,2016,787.5319,2.828,18.5898,148.33,23.1708,151.4775,40.4335,18.4098,30.5054,9.6916,30.3938,19.8387,15.5671,21.0659,12.9658,2.2187,94.3555,48.4813,6.075,93.1337
510000,四川省,2015,795.4677,2.9007,19.5542,159.6566,26.1437,153.8576,40.7058,18.2515,30.8947,10.5604,25.8694,18.6265,14.1984,21.0101,12.8486,1.9378,94.8026,46.7646,6.0994,90.7851
510000,四川省,2014,808.7467,3.2317,23.5147,175.4253,26.7016,155.5581,41.3341,16.2872,32.3151,11.5124,24.215,17.685,12.7091,21.06,13.1648,1.7923,94.562,45.1425,6.2772,86.2586
510000,四川省,2013,846.2453,3.7407,23.1977,204.5781,27.1619,177.836,39.3912,15.6216,33.2283,12.4573,24.1172,15.7346,12.2099,19.8608,12.1165,1.7005,90.8523,42.6578,5.9205,83.8624
510000,四川省,2012,640.8886,4.0286,24.4752,144.4877,17.6251,116.087,23.5581,5.9859,18.4898,7.6382,22.9727,6.5708,5.2201,16.201,10.6302,1.1124,89.3974,39.269,4.4975,82.6419
510000,四川省,2011,614.0225,4.562,21.309,141.6225,16.275,111.8038,22.5911,6.4655,17.8479,6.1348,21.4458,6.473,6.3716,14.6245,10.0973,1.0078,85.0867,36.5882,4.4124,79.3036
510000,四川省,2010,570.6,5.0,20.4,124.2,15.3,99.9,23.1,6.3,17.1,5.5,21.3,5.4,5.9,13.6,9.8,1.0,82.0,33.0,4.4,77.4
510000,四川省,2009,564.3794,5.1304,21.9114,123.0931,15.4171,99.6475,23.7505,5.9161,17.4865,5.2269,20.3809,5.3468,6.0096,13.1317,9.1569,1.0117,82.1215,31.2925,4.3992,73.9491
510000,四川省,2008,550.9485,7.1193,23.1926,123.8586,15.3793,93.7875,23.2188,5.1795,18.2072,4.9861,17.9433,5.0918,6.2669,12.489,8.268,1.1721,81.5886,29.2373,4.3375,69.6251
510000,四川省,2007,,,,,,,,,,,,,,,,,,,,
510000,四川省,2006,,,,,,,,,,,,,,,,,,,,
510000,四川省,2005,,,,,,,,,,,,,,,,,,,,
510000,四川省,2004,,,,,,,,,,,,,,,,,,,,
