省份编码,省份,年份,城镇单位就业人员(万人),农林牧渔业城镇单位就业人员(万人),采矿业城镇单位就业人员(万人),制造业城镇单位就业人员(万人),电力、热力、燃气及水生产和供应业城镇单位就业人员(万人),建筑业城镇单位就业人员(万人),交通运输、仓储和邮政业城镇单位就业人员(万人),信息传输、软件和信息技术服务业城镇单位就业人员(万人),批发和零售业城镇单位就业人员(万人),住宿和餐饮业城镇单位就业人员(万人),金融业城镇单位就业人员(万人),房地产业城镇单位就业人员(万人),租赁和商务服务业城镇单位就业人员(万人),科学研究和技术服务业城镇单位就业人员(万人),水利、环境和公共设施管理业城镇单位就业人员(万人),居民服务、修理和其他服务业城镇单位就业人员(万人),教育业城镇单位就业人员(万人),卫生和社会工作城镇单位就业人员(万人),文化、体育和娱乐业城镇单位就业人员(万人),公共管理、社会保障和社会组织城镇单位就业人员(万人)
510000,四川省,2003,,,,,,,,,,,,,,,,,,,,
510000,四川省,2002,,,,,,,,,,,,,,,,,,,,
510000,四川省,2001,,,,,,,,,,,,,,,,,,,,
510000,四川省,2000,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2019,321.0847,0.712,11.7717,29.572,9.4512,43.3561,13.1662,3.994,11.1028,2.7911,14.5226,10.6758,8.1684,4.7983,4.323,1.5982,53.8691,24.9559,2.2815,69.9748
520000,贵州省,2018,308.5407,0.7733,11.3662,31.5439,9.1331,45.0687,11.88,3.4704,11.9591,2.5981,8.8311,8.6418,7.4269,6.7468,5.1474,1.4441,55.2752,22.0309,2.3503,62.8534
520000,贵州省,2017,315.2236,1.0242,12.9692,39.1242,9.0799,45.2285,12.1651,3.8037,12.735,2.9272,9.1727,9.5552,7.2064,7.2049,5.262,1.7249,54.4169,22.6834,2.4103,56.5299
520000,贵州省,2016,310.4774,1.0863,13.4127,40.1975,12.2146,45.7131,11.989,3.5983,12.3912,2.7738,9.0315,8.7896,5.0478,7.322,5.1883,1.3571,54.2636,20.505,2.2983,53.2977
520000,贵州省,2015,307.4744,1.1478,15.4672,42.496,12.8112,42.8178,11.6431,3.2588,12.3903,2.9014,8.6467,8.7494,4.5743,7.6858,4.962,1.2394,53.6554,19.9067,2.0704,51.0507
520000,贵州省,2014,304.747,1.5331,17.5868,44.0823,12.9544,42.8082,11.0875,3.2921,13.944,3.8936,8.3538,7.8813,4.5021,7.6551,4.9535,1.2916,51.0554,18.1438,1.9921,47.7363
520000,贵州省,2013,296.7145,1.576,18.4167,46.3646,13.4952,39.4542,11.3449,3.3507,13.9627,4.1181,8.042,6.869,4.6203,6.525,4.6239,1.2986,47.5598,16.7463,1.9172,46.4293
520000,贵州省,2012,269.497,1.6169,18.1719,47.622,8.4348,34.866,9.1459,2.464,13.169,3.9394,7.3829,5.4316,2.9628,5.4272,4.1628,0.9668,44.1638,14.606,1.6416,43.3216
520000,贵州省,2011,241.0482,1.8663,13.5445,39.8782,8.3107,28.2707,9.6691,2.6787,10.6332,2.9414,7.1546,4.2834,3.1271,4.6388,3.8289,1.2799,42.5384,13.0764,1.9489,41.379
520000,贵州省,2010,224.3,2.1,11.8,36.9,7.0,23.3,9.5,2.7,10.3,2.6,6.4,3.9,3.3,4.3,3.3,1.0,41.9,11.9,1.8,40.3
520000,贵州省,2009,218.7012,1.9753,11.5399,37.3132,6.6018,22.0156,9.1411,2.3822,9.9619,2.6693,5.9365,3.6979,4.0832,4.5888,2.9193,1.0673,41.3469,11.0702,1.8516,38.5392
520000,贵州省,2008,211.031,2.7369,10.827,37.6133,6.9842,21.7414,9.0089,2.4686,9.7988,2.336,5.6765,3.2193,3.1514,3.8227,2.9351,0.7481,40.6082,10.2619,1.9011,35.1916
520000,贵州省,2007,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2006,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2005,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2004,202.5,,,,,,,,,,,,,,,,,,,
520000,贵州省,2003,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2002,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2001,,,,,,,,,,,,,,,,,,,,
520000,贵州省,2000,,,,,,,,,,,,,,,,,,,,
530000,云南省,2019,367.51,3.5203,6.638,42.1395,12.0762,38.9169,16.2998,5.3321,15.8138,5.4402,11.8991,10.3781,11.8865,9.3538,6.0876,1.593,63.3713,30.1683,3.7673,72.8282
530000,云南省,2018,427.0273,4.737,11.5121,62.6772,10.3286,73.8505,17.1192,4.8813,23.6486,8.0438,10.5403,13.9036,12.287,9.8604,7.1898,2.4658,60.6669,28.1004,3.791,61.4238
530000,云南省,2017,422.4105,5.7683,12.288,64.5006,10.3266,73.7167,17.8598,5.212,23.3792,8.1109,10.4727,12.3679,11.2141,10.3683,7.0113,2.1839,59.4323,27.2533,3.6844,57.2602
530000,云南省,2016,418.9842,6.2772,13.5973,66.2611,10.6896,71.6871,17.31,4.9974,24.7961,8.1924,10.3574,11.2214,10.4176,10.1106,7.4652,1.5734,59.8231,26.3162,3.6325,54.2586
530000,云南省,2015,414.66,6.5426,15.2778,67.4528,10.5971,68.0247,17.1272,4.8898,25.0372,8.4253,9.9499,10.9252,9.5803,10.0402,7.4964,1.3704,60.002,25.6765,3.4853,52.7593
530000,云南省,2014,419.5673,6.6798,17.3411,72.0798,10.3127,67.6077,17.108,5.2474,25.9611,8.6955,10.1059,11.126,9.3105,10.1145,7.5793,1.4232,59.8768,24.5628,3.3735,51.0617
530000,云南省,2013,428.1304,7.1087,22.9195,73.9954,10.3013,73.6778,16.7968,6.646,25.515,9.5535,9.8997,10.0707,9.365,9.1924,7.8403,1.3539,57.9952,22.1897,3.4743,50.2352
530000,云南省,2012,392.6735,9.1999,22.2721,70.5302,9.7205,66.4383,13.5612,4.3075,23.5155,8.5081,9.8463,7.281,6.1996,7.7777,5.7191,0.8149,54.9145,19.3633,3.3617,49.3421
530000,云南省,2011,350.0665,11.0142,18.4063,63.2443,9.4887,48.1151,13.5889,4.0738,19.3644,7.3795,9.7341,5.3681,6.7421,6.431,5.4524,0.738,52.8925,17.572,3.4364,47.0247
530000,云南省,2010,322.8,14.5,15.2,58.8,8.5,37.6,13.4,3.5,15.6,5.8,9.0,4.1,7.2,6.2,5.3,0.8,51.8,15.8,3.6,46.1
530000,云南省,2009,312.0397,8.5068,14.5514,60.8339,7.9561,36.2867,14.252,4.0521,14.6872,5.8639,8.8466,3.6616,5.7865,6.4162,5.1296,0.7385,50.7329,15.0104,3.483,45.2443
530000,云南省,2008,303.5037,14.2975,11.5233,56.5778,7.9597,36.0089,13.6562,3.8072,13.904,5.8051,8.4059,3.3063,4.9976,6.092,4.6815,0.6065,50.644,14.2027,3.1517,43.8758
530000,云南省,2007,,,,,,,,,,,,,,,,,,,,
530000,云南省,2006,,,,,,,,,,,,,,,,,,,,
530000,云南省,2005,,,,,,,,,,,,,,,,,,,,
530000,云南省,2004,,,,,,,,,,,,,,,,,,,,
530000,云南省,2003,,,,,,,,,,,,,,,,,,,,
530000,云南省,2002,,,,,,,,,,,,,,,,,,,,
530000,云南省,2001,,,,,,,,,,,,,,,,,,,,
530000,云南省,2000,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2019,44.8191,0.1628,0.588,1.4431,1.3795,4.2586,2.6178,0.8862,2.41,0.5881,1.3704,0.4572,1.502,1.224,0.5096,0.2374,5.3692,1.9021,0.6029,17.3102
540000,西藏自治区,2018,36.8949,0.2315,0.5059,0.9024,1.294,2.1313,1.0437,0.4421,0.8995,0.4841,1.0209,0.2103,0.7087,0.8482,0.5295,,6.2349,1.7824,0.8748,16.7066
540000,西藏自治区,2017,33.2977,0.3363,0.472,0.8891,1.201,1.7977,0.8879,0.5241,0.9344,0.5321,1.3388,0.1647,0.4909,1.0242,0.1771,0.2343,5.1281,1.953,0.7866,14.4254
540000,西藏自治区,2016,31.5063,0.3089,0.4625,0.9321,0.7362,1.5477,0.857,0.4815,1.0103,0.4829,0.9469,0.2038,0.3886,1.1516,0.1636,0.2247,4.9391,1.94,0.739,13.9899
540000,西藏自治区,2015,33.3896,1.0928,0.5306,1.1561,1.0743,2.0127,0.8927,0.489,1.163,0.4648,0.8973,0.1508,0.3459,1.2071,0.1846,0.2019,4.8152,1.8219,0.6814,14.2075
540000,西藏自治区,2014,32.5439,1.0537,0.5559,1.0921,0.9904,1.9287,0.8972,0.5084,1.0393,0.5236,0.9433,0.1494,0.469,1.1155,0.2182,0.1806,4.6628,1.8371,0.6895,13.6892
540000,西藏自治区,2013,31.0217,0.8479,0.567,1.1086,1.0269,1.7531,0.7239,0.5081,0.9059,0.6224,0.9652,0.1304,0.4546,1.0795,0.2206,0.149,4.4178,1.6733,0.6606,13.2069
540000,西藏自治区,2012,25.1857,0.567,0.197,0.6612,0.7715,0.5018,0.6009,0.3135,0.5241,0.317,0.825,0.0249,0.2026,1.0864,0.2253,,4.4022,1.6323,0.5999,11.7302
540000,西藏自治区,2011,23.3163,0.878,0.1207,0.6643,0.7373,0.7673,0.5997,0.2235,0.4833,0.3296,0.9369,,0.1528,0.7211,0.2066,,4.2568,1.5339,0.647,10.0161
540000,西藏自治区,2010,22.2,0.9,0.2,0.8,0.8,0.8,0.7,0.4,0.6,0.3,0.8,,0.1,0.7,0.2,,4.0,1.5,0.6,8.8
540000,西藏自治区,2009,21.1124,0.4902,0.1621,0.7651,0.7537,0.8524,0.7279,0.3706,0.5307,0.4042,0.7717,,0.1456,0.679,0.1899,,3.9384,1.383,0.6134,8.2843
540000,西藏自治区,2008,20.2943,0.5227,0.1315,0.7794,0.8018,0.7537,0.8201,0.3794,0.5798,0.3721,0.7604,,0.076,0.6022,0.188,,3.7415,1.3962,0.5996,7.755
540000,西藏自治区,2007,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2006,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2005,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2004,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2003,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2002,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2001,,,,,,,,,,,,,,,,,,,,
540000,西藏自治区,2000,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2019,501.3092,1.3471,33.8186,80.3849,13.5027,58.6876,27.1497,13.3833,22.6534,9.258,27.7888,13.8234,11.0115,12.9391,10.3472,1.8598,61.4329,31.5951,5.7443,64.5818
610000,陕西省,2018,493.1655,1.7657,33.7945,91.7743,12.1519,61.1984,27.2829,12.7107,22.7171,9.5735,21.6191,11.8577,8.5105,17.0445,10.2176,1.5835,55.052,27.8353,5.5731,60.9032
610000,陕西省,2017,510.3881,2.2314,34.7153,100.2236,12.7576,60.3581,27.955,11.5752,26.6355,10.1078,22.4008,11.7534,8.9853,18.7137,9.8808,1.5124,55.6297,28.1222,5.6049,61.2254
610000,陕西省,2016,511.3878,2.3905,34.9466,101.9902,13.6706,61.1293,28.3123,11.1536,25.781,10.589,20.3485,11.4716,10.8886,18.2434,9.6135,1.5697,58.0567,26.6543,4.9785,59.5999
610000,陕西省,2015,511.8355,2.2313,35.3696,104.4393,13.6672,64.3716,27.993,10.2252,25.8011,11.0675,18.0004,11.1196,10.9373,18.3158,9.6078,1.6894,57.9275,26.1522,4.979,57.9407
610000,陕西省,2014,516.5162,2.3587,36.0986,106.1298,12.6775,70.979,28.7338,10.3733,26.3715,11.7718,16.0669,10.6751,8.4993,17.7691,9.7752,1.7161,59.6054,25.4779,4.5262,56.911
610000,陕西省,2013,505.3327,2.6097,36.3122,107.9059,12.2036,72.1432,25.0381,9.4705,25.9513,12.5634,15.0381,8.7012,7.5546,16.74,8.9339,1.966,58.5108,23.4149,4.5719,55.7034
610000,陕西省,2012,411.2237,3.6369,29.9886,86.2145,9.5723,42.8073,18.3423,7.8126,17.8351,7.4893,14.6178,6.6265,4.4698,14.3775,8.9264,1.5027,56.8677,21.9122,5.0098,53.2144
610000,陕西省,2011,393.6961,4.2404,28.9171,85.1291,9.6576,34.6119,19.6734,7.7179,14.9298,7.4107,14.0494,6.2935,4.1039,14.3522,8.4816,1.3816,56.6549,20.6047,4.9288,50.5576
610000,陕西省,2010,364.8,4.4,24.7,81.0,11.0,25.2,19.1,7.1,12.4,6.3,14.1,5.1,3.5,12.8,7.9,1.7,55.1,19.2,4.6,49.4
610000,陕西省,2009,352.3852,4.1484,23.203,82.1814,9.9729,24.0787,19.2057,6.1895,12.2736,5.6946,12.8648,4.509,3.1316,12.7894,7.1944,1.62,53.5882,17.8688,4.4133,47.4579
610000,陕西省,2008,344.3901,6.3719,23.7434,85.0642,10.0806,20.6314,19.5621,3.7137,18.1945,4.8021,10.5675,2.9514,2.9992,11.54,5.9853,1.8123,51.7688,15.6514,4.2005,44.7498
610000,陕西省,2007,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2006,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2005,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2004,331.5817,,,,,,,,,,,,,,,,,,,
610000,陕西省,2003,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2002,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2001,,,,,,,,,,,,,,,,,,,,
610000,陕西省,2000,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2019,253.0403,1.9804,7.6683,28.1307,11.3119,34.5873,13.158,3.7413,7.8385,2.803,9.5629,5.4447,3.8375,6.6032,5.9999,0.5226,39.152,17.0374,2.7926,50.8681
620000,甘肃省,2018,246.6831,3.9851,8.3794,29.1478,12.049,35.5949,14.5818,2.9766,6.99,2.6607,7.6886,4.5306,3.4106,6.4987,6.4094,0.3956,35.5928,16.6358,2.6672,46.4885
620000,甘肃省,2017,259.217,4.2172,9.2149,31.505,12.5533,40.5211,13.3029,2.8994,7.7425,3.1654,8.4387,5.2697,5.2836,7.1186,6.4201,0.2684,38.2369,15.3816,2.8297,44.848
620000,甘肃省,2016,260.9583,4.9634,10.6657,33.5818,12.1906,43.6959,12.7973,2.7494,8.1249,3.2314,7.6216,5.1748,3.5983,6.8895,5.9106,0.3267,38.6669,14.5362,2.7213,43.512
620000,甘肃省,2015,261.7563,4.9721,11.8592,35.623,12.0637,43.8157,12.5717,2.73,8.1736,3.3416,7.4747,4.4879,2.9939,6.9689,5.9366,0.3067,38.8827,14.2804,2.5146,42.7593
620000,甘肃省,2014,264.7448,5.0176,12.6048,37.4693,12.9246,45.6938,12.4382,2.7561,8.1849,3.3622,7.228,4.4845,3.1261,7.0397,5.9353,0.299,38.051,13.7156,2.5251,41.889
620000,甘肃省,2013,256.6454,5.2254,10.5772,39.187,10.041,46.0595,12.6629,3.0607,7.6774,3.5232,7.2118,3.8869,2.7206,6.8695,5.4249,0.3309,36.5206,12.7819,2.5097,40.3743
620000,甘肃省,2012,211.3309,5.5471,9.6645,33.8144,7.2169,22.9867,10.361,2.0373,6.0073,1.929,7.1862,1.8849,1.709,5.6127,5.19,0.3999,36.8351,11.693,2.5672,38.6887
620000,甘肃省,2011,199.2932,5.2197,9.6916,33.8608,7.0493,19.0546,10.398,1.8043,5.6003,1.8577,6.9015,1.6364,1.871,4.9891,3.9811,0.3706,35.1824,10.9716,2.4684,36.3848
620000,甘肃省,2010,194.3,5.3,9.1,35.3,6.8,15.4,10.1,1.8,5.7,1.9,6.8,1.7,1.9,5.2,3.4,0.2,34.2,10.0,2.8,36.8
620000,甘肃省,2009,192.9821,5.2687,8.8126,38.6117,6.7351,14.051,10.3072,2.2355,5.55,1.9951,6.6131,1.7113,1.9745,4.957,3.3679,0.3441,33.5777,9.1757,2.5017,35.1922
620000,甘肃省,2008,192.546,5.8988,8.5764,36.9429,6.5212,16.3133,10.2223,1.545,6.031,1.9582,6.6859,1.4429,1.9162,4.86,3.6159,0.351,33.684,8.9009,2.4454,34.6347
620000,甘肃省,2007,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2006,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2005,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2004,193.64,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2003,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2002,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2001,,,,,,,,,,,,,,,,,,,,
620000,甘肃省,2000,,,,,,,,,,,,,,,,,,,,
630000,青海省,2019,67.0094,0.5549,3.1343,8.9094,2.0809,4.5538,5.1946,0.948,2.3679,0.5752,2.8961,1.3751,1.5858,1.8078,0.9545,0.1372,8.6212,5.3559,0.8242,15.1326
630000,青海省,2018,62.7218,1.2207,3.0387,8.9896,2.3717,5.7536,4.5725,0.8515,2.0479,0.4895,2.3071,0.9497,0.6731,2.2292,1.1121,0.0543,7.7623,4.7563,0.8227,12.7193
630000,青海省,2017,63.3496,1.4459,3.1226,10.1341,2.369,6.4791,4.689,0.9,2.2094,0.6166,2.268,1.0399,0.7581,2.2549,1.2001,0.0824,7.6373,4.3216,0.8622,10.9594
630000,青海省,2016,63.0926,1.3726,3.4848,10.5546,2.1583,6.679,4.2837,0.8907,2.3425,0.6138,2.3772,0.9411,0.8583,2.206,1.0636,0.0866,7.7348,4.085,0.8054,10.5546
630000,青海省,2015,62.7136,1.3504,3.9282,10.8846,1.9568,7.0078,4.2732,0.8184,2.2866,0.592,2.2545,0.8519,0.7882,2.2045,1.0389,0.0872,7.5774,3.8067,0.8524,10.1539
630000,青海省,2014,63.1861,1.37,4.2065,11.2628,1.8887,7.551,4.089,0.933,2.322,0.5977,2.2377,0.7831,0.7942,2.2894,1.0169,0.0828,7.3928,3.7567,0.8504,9.7614
630000,青海省,2013,64.1946,1.4207,4.4155,11.8359,1.8548,7.3223,4.7567,1.0001,2.3644,0.6058,2.1601,0.8252,0.7046,2.3425,1.0366,0.0557,7.6453,3.6797,0.8147,9.354
630000,青海省,2012,61.6871,1.5669,2.586,11.6883,1.9845,7.3524,3.4008,0.9275,2.3542,0.6789,2.1912,0.7536,0.7939,2.8209,1.0216,0.3366,7.5788,3.6704,0.7766,9.204
630000,青海省,2011,60.5907,1.7909,2.6027,12.0868,1.4535,6.6314,3.429,0.8844,2.2652,0.7632,2.0035,0.953,0.8409,2.6515,1.0114,0.2868,7.5901,3.3954,0.7222,9.2288
630000,青海省,2010,52.6,1.7,2.0,9.8,1.2,4.1,3.3,0.8,1.7,0.5,2.0,0.6,0.8,2.3,1.1,0.3,7.5,3.2,0.7,8.9
630000,青海省,2009,50.6254,1.9786,1.9303,8.7203,1.3043,3.9972,3.2761,0.821,1.8049,0.4771,1.8156,0.6812,0.9076,2.1039,0.9866,0.3271,7.3385,2.9567,0.6649,8.5335
630000,青海省,2008,47.0164,2.3193,1.785,7.9513,1.4281,3.5131,3.2239,0.8225,1.5859,0.3801,1.624,0.587,0.5208,1.7337,0.9345,0.5785,6.8033,2.6714,0.6582,7.8958
630000,青海省,2007,,,,,,,,,,,,,,,,,,,,
630000,青海省,2006,,,,,,,,,,,,,,,,,,,,
630000,青海省,2005,,,,,,,,,,,,,,,,,,,,
630000,青海省,2004,,,,,,,,,,,,,,,,,,,,
630000,青海省,2003,,,,,,,,,,,,,,,,,,,,
630000,青海省,2002,,,,,,,,,,,,,,,,,,,,
630000,青海省,2001,,,,,,,,,,,,,,,,,,,,
630000,青海省,2000,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2019,70.01,0.7313,5.6075,8.9078,3.4672,3.4102,3.8387,0.7947,2.3334,0.4632,3.9427,1.4397,3.0168,1.4111,1.6542,0.0312,9.5746,5.2373,0.8156,13.3328
640000,宁夏回族自治区,2018,67.9688,0.8178,5.5574,9.8957,3.4769,3.5045,3.8656,0.751,2.376,0.5272,4.0604,1.3747,1.7639,1.3246,1.9902,,8.9988,4.6977,0.9027,12.0559
640000,宁夏回族自治区,2017,71.1373,1.2109,5.0282,12.4881,3.4083,4.1493,3.7452,0.8121,2.4109,0.5852,4.009,1.4972,1.8365,1.5076,2.2707,0.0581,8.8755,4.8527,0.9983,11.3935
640000,宁夏回族自治区,2016,70.6946,1.3273,5.2761,12.2084,3.4575,4.3591,3.6718,0.7782,2.4303,0.6282,4.0356,1.5117,1.8209,1.5587,2.3359,0.075,8.8625,4.5892,1.0154,10.7528
640000,宁夏回族自治区,2015,73.1228,1.4197,5.9676,12.8195,3.5146,5.3337,3.7757,0.8023,2.4713,0.6772,3.7667,1.6538,1.9539,1.5449,2.2654,0.0841,9.2901,4.4639,1.0532,10.2652
640000,宁夏回族自治区,2014,73.249,1.5496,6.3298,12.9449,3.7018,6.0228,3.9414,0.8431,2.701,0.6574,3.4059,1.5147,1.9287,1.4059,2.1326,0.0747,8.8753,4.3006,0.8661,10.0527
640000,宁夏回族自治区,2013,72.1759,2.0069,6.6016,12.5706,3.4416,6.2389,4.0421,0.8267,2.745,0.6482,3.061,1.441,1.9752,1.3975,2.1093,0.0933,8.8043,4.0831,0.8067,9.2829
640000,宁夏回族自治区,2012,67.4222,2.3789,6.5632,10.7791,4.1126,4.386,3.5667,0.6304,2.7832,0.6208,2.9628,1.1392,1.7502,1.1864,2.0151,,8.4352,4.0376,0.7227,9.3051
640000,宁夏回族自治区,2011,60.8547,2.7479,6.009,10.7515,3.5453,2.6478,3.1649,0.5973,1.6016,0.4034,2.8026,1.0667,1.4453,1.2583,1.8144,,8.2475,3.6072,0.7265,8.3778
640000,宁夏回族自治区,2010,59.3,2.6,5.8,10.6,3.7,3.0,2.9,0.6,1.5,0.4,2.7,0.8,1.4,1.2,1.8,,7.9,3.3,0.8,8.3
640000,宁夏回族自治区,2009,58.1039,2.49,5.5518,10.524,4.1616,2.429,3.0366,0.6804,1.6477,0.4894,2.6529,0.8103,1.084,1.2431,1.8004,,7.8435,2.9135,0.8837,7.8169
640000,宁夏回族自治区,2008,57.1283,3.0931,5.0069,10.6515,3.8957,2.4138,2.8153,0.6427,1.7375,0.5597,2.6383,0.7453,0.8191,1.1917,1.9069,,7.7302,2.7894,0.8411,7.609
640000,宁夏回族自治区,2007,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2006,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2005,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2004,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2003,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2002,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2001,,,,,,,,,,,,,,,,,,,,
640000,宁夏回族自治区,2000,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2019,318.7803,3.2053,14.0957,32.4398,10.1732,20.3655,16.6577,3.6214,10.3521,2.5148,11.2328,6.018,10.8651,6.6049,5.8305,0.5153,51.8929,22.6338,2.5515,87.21
650000,新疆维吾尔自治区,2018,305.2313,10.2046,14.7033,32.526,9.5819,21.7682,16.6598,3.1479,8.7363,2.2819,9.5267,5.1528,10.0133,6.4687,5.9425,0.5537,46.0913,19.7599,2.6524,79.4601
650000,新疆维吾尔自治区,2017,335.0074,49.6787,15.6764,35.5692,9.9396,26.3818,16.6862,2.8466,9.0383,2.2228,9.8061,5.608,8.6189,6.3426,5.7074,1.0057,40.0471,18.9225,2.9274,67.9821
650000,新疆维吾尔自治区,2016,320.4834,48.783,16.0268,35.8374,9.6476,24.9814,16.6127,2.9006,8.9174,2.2756,9.4438,5.4074,8.0439,6.3669,5.7067,0.7092,39.1308,18.5627,2.981,58.1485
650000,新疆维吾尔自治区,2015,317.2483,51.7464,17.8515,34.8394,8.9279,24.7312,16.7098,2.8662,8.2386,2.406,9.0236,5.0588,8.5118,6.425,5.8597,0.7125,38.3961,18.022,2.9783,53.9435
650000,新疆维吾尔自治区,2014,316.6478,52.9489,19.2024,36.0261,9.494,25.4343,17.3796,2.7698,8.2516,2.3952,8.8797,4.5106,7.4397,6.5664,5.6112,0.7087,37.9485,17.5425,2.9818,50.5568
650000,新疆维吾尔自治区,2013,309.5086,54.9072,19.7095,33.6975,8.317,26.2547,17.4876,2.8794,8.275,2.7791,8.738,3.9746,5.9437,6.4686,5.4584,0.7073,37.0336,16.7324,2.9615,47.1835
650000,新疆维吾尔自治区,2012,288.771,56.2081,18.8505,30.585,7.5908,22.3839,12.5981,2.6395,8.2209,2.8012,8.1278,3.1876,5.3533,6.0677,5.4227,0.5974,35.9779,15.7753,2.9474,43.4359
650000,新疆维吾尔自治区,2011,279.3842,57.9367,18.7089,30.0715,7.5924,20.6389,12.3005,2.4953,8.5038,2.8885,8.0947,2.7712,5.326,4.9873,5.2984,1.6149,33.9488,14.8038,3.2161,38.1865
650000,新疆维吾尔自治区,2010,255.0,58.3,17.5,26.0,6.1,15.0,11.1,1.8,6.4,2.3,7.1,2.3,4.8,4.8,5.1,0.6,33.9,13.8,2.7,35.3
650000,新疆维吾尔自治区,2009,249.4187,57.9529,17.6178,25.3778,5.9973,14.3294,10.8969,1.965,6.4198,2.42,6.693,2.1435,4.8734,4.6726,4.786,0.4637,33.1574,13.0244,2.5737,34.0541
650000,新疆维吾尔自治区,2008,248.1727,59.9523,17.7488,25.03,5.9585,13.8386,10.8388,1.8927,6.5935,2.7964,6.429,2.0491,5.2375,4.5852,4.5674,0.3944,33.2545,12.2085,2.4195,32.378
650000,新疆维吾尔自治区,2007,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2006,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2005,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2004,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2003,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2002,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2001,,,,,,,,,,,,,,,,,,,,
650000,新疆维吾尔自治区,2000,,,,,,,,,,,,,,,,,,,,
