年份,外商及港澳台商投资工业企业个人资本金,煤炭采选业外商及港澳台商投资工业企业个人资本金,石油和天然气开采业外商及港澳台商投资工业企业个人资本金,黑色金属矿采选业外商及港澳台商投资工业企业个人资本金,有色金属矿采选业外商及港澳台商投资工业企业个人资本金,非金属矿采选业外商及港澳台商投资工业企业个人资本金,其他矿采选业外商及港澳台商投资工业企业个人资本金,木材及竹材采运业外商及港澳台商投资工业企业个人资本金,食品加工业外商及港澳台商投资工业企业个人资本金,食品制造业外商及港澳台商投资工业企业个人资本金,饮料制造业外商及港澳台商投资工业企业个人资本金,烟草加工业外商及港澳台商投资工业企业个人资本金,纺织业外商及港澳台商投资工业企业个人资本金,服装及其他纤维制品制造业外商及港澳台商投资工业企业个人资本金,皮革、毛皮、羽绒及其制品业外商及港澳台商投资工业企业个人资本金,木材加工及竹、藤、棕、草制品业外商及港澳台商投资工业企业个人资本金,家具制造业外商及港澳台商投资工业企业个人资本金,造纸及纸制品业外商及港澳台商投资工业企业个人资本金,印刷业、记录媒介的复制外商及港澳台商投资工业企业个人资本金,文教体育用品制造业外商及港澳台商投资工业企业个人资本金,石油加工及炼焦业外商及港澳台商投资工业企业个人资本金,化学原料及化学制品制造业外商及港澳台商投资工业企业个人资本金,医药制造业外商及港澳台商投资工业企业个人资本金,化学纤维制造业外商及港澳台商投资工业企业个人资本金,橡胶制品业外商及港澳台商投资工业企业个人资本金,塑料制品业外商及港澳台商投资工业企业个人资本金,非金属矿物制造业外商及港澳台商投资工业企业个人资本金,黑色金属冶炼及压延加工业外商及港澳台商投资工业企业个人资本金,有色金属冶炼及压延加工业外商及港澳台商投资工业企业个人资本金,金属制品业外商及港澳台商投资工业企业个人资本金,普通机械制造业外商及港澳台商投资工业企业个人资本金,专用设备制造业外商及港澳台商投资工业企业个人资本金,交通运输设备制造业外商及港澳台商投资工业企业个人资本金,电气机械及器材制造业外商及港澳台商投资工业企业个人资本金,电子及通信设备制造业外商及港澳台商投资工业企业个人资本金,仪器仪表及文化办公用机械制造业外商及港澳台商投资工业企业个人资本金,其它制造业外商及港澳台商投资工业企业个人资本金,电力、蒸汽、热水的生产和供应业外商及港澳台商投资工业企业个人资本金,煤气生产和供应业外商及港澳台商投资工业企业个人资本金,自来水的生产和供应业外商及港澳台商投资工业企业个人资本金
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,256.1308,0.00655,,0.2142,0.0885,0.68522,,,13.48765,7.52321,7.18428,,21.96765,14.20859,7.25757,2.84553,2.43358,4.18103,3.05419,3.81766,8.56791,13.82047,5.37869,4.54729,1.94239,9.57222,12.72347,4.605,23.9778,13.15706,9.88318,5.82259,10.90218,13.4031,16.80179,1.60486,4.83867,5.62472,0.002,
2001,174.87623,0.00655,,0.00377,0.17973,0.16262,,,8.74753,4.41949,4.80513,,17.72025,11.10763,5.34701,2.11317,2.40429,3.42535,1.09704,3.91833,7.69636,8.45174,5.21249,1.1407,1.89253,8.06168,11.15114,3.6447,1.60605,8.84295,8.45776,4.20891,7.90624,11.88972,12.13001,0.9302,3.5109,2.64845,0.03581,
2000,152.23207,0.04671,,0.02952,0.0097,0.15494,,,8.31159,1.52737,6.62465,,15.83033,9.73688,5.41762,1.47781,1.11443,3.31832,1.56738,2.33361,0.27447,7.93146,3.71045,7.97298,1.48765,4.79117,9.03841,2.7703,0.66243,5.11889,7.74361,3.42746,9.07608,7.61448,14.96077,1.11883,4.22043,2.71734,0.094,
