年份,私营工业企业管理费用,煤炭采选业私营工业企业管理费用,石油和天然气开采业私营工业企业管理费用,黑色金属矿采选业私营工业企业管理费用,有色金属矿采选业私营工业企业管理费用,非金属矿采选业私营工业企业管理费用,其他矿采选业私营工业企业管理费用,木材及竹材采运业私营工业企业管理费用,食品加工业私营工业企业管理费用,食品制造业私营工业企业管理费用,饮料制造业私营工业企业管理费用,烟草加工业私营工业企业管理费用,纺织业私营工业企业管理费用,服装及其他纤维制品制造业私营工业企业管理费用,皮革、毛皮、羽绒及其制品业私营工业企业管理费用,木材加工及竹、藤、棕、草制品业私营工业企业管理费用,家具制造业私营工业企业管理费用,造纸及纸制品业私营工业企业管理费用,印刷业、记录媒介的复制私营工业企业管理费用,文教体育用品制造业私营工业企业管理费用,石油加工及炼焦业私营工业企业管理费用,化学原料及化学制品制造业私营工业企业管理费用,医药制造业私营工业企业管理费用,化学纤维制造业私营工业企业管理费用,橡胶制品业私营工业企业管理费用,塑料制品业私营工业企业管理费用,非金属矿物制造业私营工业企业管理费用,黑色金属冶炼及压延加工业私营工业企业管理费用,有色金属冶炼及压延加工业私营工业企业管理费用,金属制品业私营工业企业管理费用,普通机械制造业私营工业企业管理费用,专用设备制造业私营工业企业管理费用,交通运输设备制造业私营工业企业管理费用,电气机械及器材制造业私营工业企业管理费用,电子及通信设备制造业私营工业企业管理费用,仪器仪表及文化办公用机械制造业私营工业企业管理费用,其它制造业私营工业企业管理费用,电力、蒸汽、热水的生产和供应业私营工业企业管理费用,煤气生产和供应业私营工业企业管理费用,自来水的生产和供应业私营工业企业管理费用
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,435.29389,3.25107,,1.8857,1.93944,2.19444,0.03121,,19.73981,8.54803,6.14586,0.00946,36.23445,22.43977,10.11047,6.27938,4.66967,10.68875,6.12281,6.39522,3.20176,29.64658,12.59962,2.30169,4.28669,16.65808,35.01458,10.36008,7.73076,26.6965,34.01344,18.59698,22.15942,34.64381,15.70214,5.38502,7.94371,1.2095,0.18336,0.27463
2001,300.43972,1.57982,0.00952,1.1608,1.36621,1.47944,0.03138,0.00388,14.09573,5.99273,5.49992,0.05158,24.19806,15.46674,6.94529,5.5856,3.51482,7.27388,3.12501,5.89131,2.19876,20.49036,8.65002,1.63968,3.12737,11.48008,24.41276,7.01287,6.19652,18.63301,22.01426,12.0725,14.95796,23.29819,10.50243,3.72483,5.52556,0.94548,0.1148,0.17056
2000,180.25772,0.83421,0.06077,0.63173,1.01926,0.94766,0.00233,,9.47815,3.7719,4.45439,0.00015,12.29168,9.28155,3.1635,2.82416,2.41745,4.57364,1.6008,2.43023,1.59032,11.24517,4.57819,0.50222,1.60792,6.63765,16.16128,8.92432,3.95856,10.92754,11.61256,8.30353,8.86431,12.90943,6.96515,1.96866,3.1342,0.53527,0.02497,0.02291
