年份,专利申请受理量,发明专利申请受理量,国内发明专利申请受理量,职务发明专利申请受理量_x,大专院校发明专利申请受理量,科研单位发明专利申请受理量,企业发明专利申请受理量,机关团体发明专利申请受理量,非职务发明专利申请受理量_x,国外发明专利申请受理量,职务发明专利申请受理量_y,非职务发明专利申请受理量_y,实用新型专利申请受理量,国内实用新型专利申请受理量,职务实用新型专利申请受理量_x,大专院校实用新型专利申请受理量,科研单位实用新型专利申请受理量,企业实用新型专利申请受理量,机关团体实用新型专利申请受理量,非职务实用新型专利申请受理量_x,国外实用新型专利申请受理量,职务实用新型专利申请受理量_y,非职务实用新型专利申请受理量_y,外观设计专利申请受理量,国内外观设计专利申请受理量,职务外观设计专利申请受理量_x,大专院校外观设计专利申请受理量,科研单位外观设计专利申请受理量,企业外观设计专利申请受理量,机关团体外观设计专利申请受理量,非职务外观设计专利申请受理量_x,国外外观设计专利申请受理量,职务外观设计专利申请受理量_y,非职务外观设计专利申请受理量_y
2019,4380468,1400661,1243568,1136072,244673,63043,807813,20543,107496,157093,154192,2901,2268190,2259765,1884452,156505,24621,1646655,56671,375313,8425,7856,569,711617,691771,400106,29349,1401,366197,3159,291665,19846,18756,1090
2018,4323112,1542002,1393815,1202100,226628,57959,896648,20865,191715,148187,145359,2828,2072311,2063860,1699015,153193,23676,1476090,46056,364845,8451,7909,542,708799,689097,403909,27507,1390,372217,2795,285188,19702,18682,1020
2017,3697845,1381594,1245709,1043770,179879,53308,788194,22389,201939,135885,132883,3002,1687593,1679807,1348590,135481,22089,1158372,32648,331217,7786,7198,588,628658,610817,339869,20825,1183,315201,2660,270948,17841,16899,942
2016,3464824,1338503,1204981,982971,173049,55076,735533,19313,222010,133522,130699,2823,1475977,1468295,1135997,124155,21535,964644,25663,332298,7682,7013,669,650344,631949,325655,17310,1663,304160,2522,306294,18395,17248,1147
2015,2798500,1101864,968251,776117,133645,44545,582512,15415,192134,133613,130838,2775,1127577,1119714,858743,89077,18830,730865,19971,260971,7863,7323,540,569059,551481,268214,12440,1101,252374,2299,283267,17578,16637,941
2014,2361243,928177,801135,648023,111993,39625,484747,11658,153112,127042,124362,2680,868511,861053,653904,60369,15044,565757,12734,207149,7458,6985,473,564555,548428,271127,11607,1192,255962,2366,277301,16127,15183,944
2013,2377061,825136,704936,571073,98509,36582,426544,9438,133863,120200,117654,2546,892362,885226,633446,55997,14360,551056,12033,251780,7136,6666,470,659563,644398,350551,13150,2090,332458,2853,293847,15165,14289,876
2012,2050649,652777,535313,428427,75688,29518,316414,6807,106886,117464,114700,2764,740290,734437,512203,39999,12786,450002,9416,222234,5853,5482,371,657582,642401,352686,16961,2815,330804,2106,289715,15181,14456,725
2011,1633347,526412,415829,324224,63028,25222,231551,4423,91605,110583,107899,2684,585467,581303,387591,32641,10512,336298,8140,193712,4164,3772,392,521468,507538,250529,14467,2176,231586,2300,257009,13930,13315,615
2010,1222286,391177,293066,223754,48294,18254,154581,2625,69312,98111,95517,2594,409836,407238,242479,18223,7474,212081,4701,164759,2598,2248,350,421273,409124,192337,12815,1234,173338,4950,216787,12149,11535,614
2009,976686,314573,229096,172181,37965,14332,118257,1627,56915,85477,82647,2830,310771,308861,169413,13764,6022,147618,2009,139448,1910,1612,298,351342,339654,141457,9850,917,128424,2266,198197,11688,10972,716
2008,828328,289838,194579,140452,30808,12435,95619,1590,54127,95259,92827,2432,225586,223945,107109,9362,4724,91374,1649,116836,1641,1331,310,312904,298620,116825,4975,1453,108517,1880,181795,14284,13776,508
2007,693917,245161,153060,107664,23001,9748,73893,1022,45396,92101,89632,2469,181324,179999,74715,6377,3598,63371,1369,105284,1325,1002,323,267432,253439,93722,3302,773,86208,3439,159717,13993,13519,474
2006,573178,210490,122318,81485,17312,6845,56455,873,40833,88172,85834,2338,161366,159997,58769,4376,2691,50350,1352,101228,1369,1077,292,201322,188027,63312,1262,342,60069,1639,124715,13295,12697,598
2005,476264,173327,93485,62270,14643,6726,40196,705,31215,79842,77575,2267,139566,138085,46879,3843,2661,39649,726,91206,1481,1171,310,163371,151587,49733,1435,359,47552,387,101854,11784,11230,554
2004,353807,130133,65786,41750,9683,4543,27029,495,24036,64347,62113,2234,112825,111578,35218,2844,1881,29933,560,76360,1247,1020,227,110849,101579,34312,470,285,33186,371,67267,9270,8904,366
2003,308487,105318,56769,34731,7704,4711,21858,458,22038,48549,46764,1785,109115,107842,34044,2375,2104,28998,567,73798,1273,1076,197,94054,86627,33681,173,183,33261,64,52946,7427,7192,235
2002,252631,80232,39806,22668,4282,3429,14657,300,17138,40426,38764,1662,93139,92166,27612,1658,1642,23800,512,64554,973,640,333,79260,73572,30962,41,302,30505,114,42610,5688,5458,230
2001,203573,63204,30038,14815,2636,2659,9371,149,15223,33166,31820,1346,79722,79275,21802,1137,1542,18671,452,57473,447,294,153,60647,56460,23487,37,159,23260,31,32973,4187,4003,184
2000,170682,51747,25346,12609,1942,2228,8316,123,12737,26401,25334,1067,68815,68461,17792,965,1616,14912,299,50669,354,259,95,50120,46532,22974,17,278,22634,45,23558,3588,3432,156
